signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,pred_5d,pred_10d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,close,target_pct,holding_days,max_holding_days,raw_target_pct
20260309,20260310,SZSE.002566,002566.SZ,益盛药业,5,1.0063997079759082,0.9989049096550465,1.0082734075561235,0.9989049096550465,1.0082734075561235,44328.234,2.2835,277668.3924,,8.295404660442411,0.15400,5,5,0.14000
20260310,20260311,SHSE.688373,688373.SH,盟科药业,1,1.00693573123973,1.0000830746759175,1.008648895380683,1.0000830746759175,1.008648895380683,67702.315,1.828,404892.9105,,6.17,0.26400,5,5,0.24000
20260310,20260311,SZSE.300357,300357.SZ,我武生物,2,1.0067087821800256,0.9983567646521818,1.0087967865619865,0.9983567646521818,1.0087967865619865,170667.591,1.4336,1292728.896,,24.689999735360466,0.24200,5,5,0.22000
20260310,20260311,SZSE.000718,000718.SZ,苏宁环球,3,1.0063739638488223,1.0008163228044549,1.0077633741099141,1.0008163228044549,1.0077633741099141,47782.194,0.9256,685827.8228,,2.259999912428224,0.20900,5,5,0.19000
20260310,20260311,SHSE.688819,688819.SH,天能股份,4,1.006206317327004,0.9930618951981012,1.0094924228592295,0.9930618951981012,1.0094924228592295,119764.485,0.39500001072883606,3038784.6,0.8264999985694885,30.52276393554032,0.17600,5,5,0.16000
20260310,20260311,SHSE.603137,603137.SH,恒尚节能,5,1.0060558700018258,0.9948877122512324,1.0088479094394742,0.9948877122512324,1.0088479094394742,42363.869,4.0257,263424.001,,14.400000096202525,0.15400,5,5,0.14000
20260311,20260312,SZSE.001236,001236.SZ,弘业期货,1,1.0068879562043795,0.9996879562043796,1.0086879562043796,0.9996879562043796,1.0086879562043796,101587.899,1.3332,1012816.6669,,10.049999877661884,0.26400,5,5,0.24000
20260311,20260312,SZSE.300227,300227.SZ,光韵达,2,1.006621897810219,0.9978102189781022,1.0088248175182482,0.9978102189781022,1.0088248175182482,314656.809,5.5425,714689.026,,12.84000001409238,0.24200,5,5,0.22000
20260311,20260312,SHSE.688819,688819.SH,天能股份,3,1.0062794160583943,1.000265693430657,1.0077828467153285,1.000265693430657,1.0077828467153285,150930.689,0.4869999885559082,3094194.3,0.8335000276565552,31.07932074939393,0.20900,5,5,0.19000
20260311,20260312,SHSE.601021,601021.SH,春秋航空,4,1.006131386861314,0.9989051094890511,1.0079379562043795,0.9989051094890511,1.0079379562043795,448367.624,0.9312000274658203,4767418.7703,1.7395000457763672,48.73000168342571,0.17600,5,5,0.16000
20260311,20260312,SZSE.300065,300065.SZ,海兰信,5,1.0060540145985402,0.9965328467153285,1.008434306569343,0.9965328467153285,1.008434306569343,2623050.732,13.9932,2049892.7536,,28.410000642811518,0.15400,5,5,0.14000
20260312,20260313,SHSE.688373,688373.SH,盟科药业,1,1.0073352189781024,1.0004498175182481,1.0090565693430658,1.0004498175182481,1.0090565693430658,48750.557,1.3434,389799.6577,,5.94,0.26400,5,5,0.24000
20260312,20260313,SZSE.000420,000420.SZ,吉林化纤,2,1.0062896715328467,1.0002366788321169,1.0078029197080292,1.0002366788321169,1.0078029197080292,495630.609,4.0167,1234351.9082,,5.020000186915361,0.24200,5,5,0.22000
20260312,20260313,SZSE.002566,002566.SZ,益盛药业,3,1.0058014598540148,0.9948905109489051,1.008529197080292,0.9948905109489051,1.008529197080292,32705.516,1.6766,277006.4892,,8.275630155888315,0.20900,5,5,0.19000
20260312,20260313,SZSE.002931,002931.SZ,锋龙股份,4,1.0054160583941605,0.9956204379562044,1.0078649635036496,0.9956204379562044,1.0078649635036496,1423907.014,9.4174,1620439.4281,,74.15999766390105,0.17600,5,5,0.16000
20260312,20260313,SHSE.603137,603137.SH,恒尚节能,5,1.00334598540146,0.9824817518248176,1.0085620437956204,0.9824817518248176,1.0085620437956204,35135.728,3.3496,259948.2676,,14.210000094933186,0.15400,5,5,0.14000
20260313,20260316,SHSE.688156,688156.SH,路德科技,1,1.0077590436210988,1.001,1.0094488045263734,1.001,1.0094488045263734,70455.593,3.0454,227009.7099,,22.540000557576416,0.26400,5,5,0.24000
20260313,20260316,SHSE.688373,688373.SH,盟科药业,2,1.007436393502464,0.9989049096550465,1.0095692644643184,0.9989049096550465,1.0095692644643184,39774.322,1.1041,387174.7442,,5.9,0.24200,5,5,0.22000
20260313,20260316,SZSE.002445,002445.SZ,中南文化,3,1.0069203504289104,1.0004495345866034,1.008538054389487,1.0004495345866034,1.008538054389487,516189.168,4.8582,1067096.7814,,4.489999933501978,0.20900,5,5,0.19000
20260313,20260316,SHSE.600121,600121.SH,郑州煤电,4,1.0063566344223398,0.9991056762182879,1.0081693739733528,0.9991056762182879,1.0081693739733528,404522.152,5.8762,688402.8015,,5.65000011329944,0.17600,5,5,0.16000
20260313,20260316,SHSE.603137,603137.SH,恒尚节能,5,1.0055922613615624,0.9908742471253879,1.009271764920606,0.9908742471253879,1.009271764920606,30856.238,2.9511,259033.6009,,14.160000094599148,0.15400,5,5,0.14000
20260316,20260317,SZSE.002566,002566.SZ,益盛药业,1,1.0074084702446149,1.000269806498722,1.009193136181088,1.000269806498722,1.009193136181088,37352.384,1.9145,278992.1988,,8.334953669550599,0.26400,5,5,0.24000
20260316,20260317,SZSE.300417,300417.SZ,南华仪器,2,1.0070703541438482,1.0006347207009858,1.0086792625045637,1.0006347207009858,1.0086792625045637,49200.687,3.9629,189868.6752,,14.035569329168867,0.24200,5,5,0.22000
20260316,20260317,SZSE.002737,002737.SZ,葵花药业,3,1.006814165753925,0.9961664841182913,1.0094760861628331,0.9961664841182913,1.0094760861628331,99379.819,1.3602,732920.0,,12.54999960555892,0.20900,5,5,0.19000
20260316,20260317,SHSE.600518,600518.SH,康美药业,4,1.0067207009857613,0.9983570646221248,1.0088116100766702,0.9983570646221248,1.0088116100766702,226261.288,0.872,2586003.681,,1.8700000498502647,0.17600,5,5,0.16000
20260316,20260317,SZSE.002086,002086.SZ,东方海洋,5,1.0064098941219424,1.0000815991237677,1.007991967871486,1.0000815991237677,1.007991967871486,212411.798,5.3731,489736.625,,2.499999912188941,0.15400,5,5,0.14000
20260317,20260318,SZSE.002566,002566.SZ,益盛药业,1,1.0070942293644998,0.9961650840029218,1.009826515704894,0.9961650840029218,1.009826515704894,40369.136,2.0808,273366.0216,,8.1668703808408,0.26400,5,5,0.24000
20260317,20260318,SZSE.002535,002535.SZ,林州重机,2,1.0065157048940834,0.9987216946676406,1.008464207450694,0.9987216946676406,1.008464207450694,42534.547,1.5081,298226.1035,,3.720000046243341,0.24200,5,5,0.22000
20260317,20260318,SZSE.002737,002737.SZ,葵花药业,3,1.0052125639152667,0.9897735573411249,1.009072315558802,0.9897735573411249,1.009072315558802,68808.359,0.9313,738176.0,,12.639999602730258,0.20900,5,5,0.19000
20260317,20260318,SHSE.600817,600817.SH,宇通重工,4,1.0046764061358657,0.9925127830533236,1.007717311906501,0.9925127830533236,1.007717311906501,36419.635,0.5672,640498.5195,,11.511579824971717,0.17600,5,5,0.16000
20260317,20260318,SHSE.603096,603096.SH,新经典,5,1.0043754565376186,0.9905040175310446,1.0078433162892622,0.9905040175310446,1.0078433162892622,26025.021,0.9106,282095.1273,,17.590906153272925,0.15400,5,5,0.14000
20260318,20260319,SHSE.688153,688153.SH,唯捷创芯,1,1.0076689063355853,1.0006341062625526,1.0094276063538434,1.0006341062625526,1.0094276063538434,97711.563,0.6605,1565909.0361,,36.39000038117453,0.26400,5,5,0.24000
20260318,20260319,SZSE.002535,002535.SZ,林州重机,2,1.006731860507577,1.000268760270221,1.008347635566916,1.000268760270221,1.008347635566916,52721.549,1.9166,297424.4205,,3.710000046119031,0.24200,5,5,0.22000
20260318,20260319,SZSE.300394,300394.SZ,天孚通信,3,1.0064429432170896,0.9958006207777981,1.0091035238269126,0.9958006207777981,1.0091035238269126,13768828.78,5.938899993896484,23579023.974,,216.27534402911593,0.20900,5,5,0.19000
20260318,20260319,SHSE.600073,600073.SH,光明肉业,4,1.0058762096037976,0.9989045097681213,1.0076191345627168,0.9989045097681213,1.0076191345627168,245597.155,4.252,576703.6253,,6.150000027074485,0.17600,5,5,0.16000
20260318,20260319,SHSE.600303,600303.SH,曙光股份,5,1.0056264378309294,0.9941573854299799,1.0084937009311667,0.9941573854299799,1.0084937009311667,52064.043,2.2906,232425.4317,,3.399999972512929,0.15400,5,5,0.14000
20260319,20260320,SHSE.601886,601886.SH,江河集团,1,1.0079078327551578,1.0009998174182946,1.0096348365893737,1.0009998174182946,1.0096348365893737,167223.906,1.9102,857682.5594,,7.296001678827173,0.26400,5,5,0.24000
20260319,20260320,SHSE.600480,600480.SH,凌云股份,2,1.007245901040716,1.0006333759357313,1.008899032316962,1.0006333759357313,1.008899032316962,187093.734,1.5389,1225951.2803,,9.756749299642683,0.24200,5,5,0.22000
20260319,20260320,SZSE.002891,002891.SZ,中宠股份,3,1.007126529121782,0.9987219280628081,1.0092276793865254,0.9987219280628081,1.0092276793865254,391135.704,3.2762,1177890.4573,,38.15548192759198,0.20900,5,5,0.19000
20260319,20260320,SHSE.603313,603313.SH,梦百合,4,1.007015154281541,1.0002683951068103,1.0087018440752238,1.0002683951068103,1.0087018440752238,117404.611,2.4047,481575.3309,,8.439999830258646,0.17600,5,5,0.16000
20260319,20260320,SHSE.603880,603880.SH,南卫股份,5,1.006918933722841,1.00045188972065,1.0085356947233888,1.00045188972065,1.0085356947233888,76552.359,3.5932,211000.66,,7.299999915357781,0.15400,5,5,0.14000
20260320,20260323,SHSE.601886,601886.SH,江河集团,1,1.0080539247900693,1.0009998174516246,1.0098174516246805,1.0009998174516246,1.0098174516246805,213213.907,2.3387,906401.648,,7.7104377054976725,0.26400,5,5,0.24000
20260320,20260323,SZSE.002428,002428.SZ,云南锗业,2,1.0068380065717415,1.0008128879152975,1.0083442862358525,1.0008128879152975,1.0083442862358525,840550.467,2.9618,2838459.52,,43.45999846970887,0.24200,5,5,0.22000
20260320,20260323,SHSE.605289,605289.SH,罗曼股份,3,1.0067718145308509,0.9985396129974443,1.0088298649142022,0.9985396129974443,1.0088298649142022,769337.527,6.1101,1231784.75,,80.58064148933738,0.20900,5,5,0.19000
20260320,20260323,SZSE.002687,002687.SZ,乔治白,4,1.0066592186929537,1.0006345381526105,1.0081653888280395,1.0006345381526105,1.0081653888280395,64842.764,3.1875,244313.2736,,4.748879357318504,0.17600,5,5,0.16000
20260320,20260323,SZSE.002566,002566.SZ,益盛药业,5,1.0063234757210662,0.9958013873676524,1.0089539978094195,0.9958013873676524,1.0089539978094195,54172.57,2.932,260789.8608,,7.791154794313015,0.15400,5,5,0.14000
20260323,20260324,SZSE.301098,301098.SZ,金埔园林,1,1.0079025182481751,1.0009943430656933,1.0096295620437956,1.0009943430656933,1.0096295620437956,96277.033,7.9774,142734.0093,,7.760000148585423,0.26400,5,5,0.24000
20260323,20260324,SHSE.600455,600455.SH,博通股份,2,1.0074430291970804,1.0002662408759124,1.0092372262773723,1.0002662408759124,1.0092372262773723,74565.665,4.768,153646.68,,24.599999896192976,0.24200,5,5,0.22000
20260323,20260324,SZSE.300665,300665.SZ,飞鹿股份,3,1.0073473357664233,1.0004447080291972,1.0090729927007298,1.0004447080291972,1.0090729927007298,74608.055,4.8141,152167.2824,,6.949999691989535,0.20900,5,5,0.19000
20260323,20260324,SZSE.300417,300417.SZ,南华仪器,4,1.0071292335766424,1.0007702554744526,1.00871897810219,1.0007702554744526,1.00871897810219,96419.803,9.1423,156766.128,,11.588545902538435,0.17600,5,5,0.16000
20260323,20260324,SZSE.300621,300621.SZ,维业股份,5,1.0070982846715328,0.9999439781021897,1.0088868613138686,0.9999439781021897,1.0088868613138686,73558.877,4.6542,158123.092,,7.599999751950719,0.15400,5,5,0.14000
20260324,20260325,SHSE.601100,601100.SH,恒立液压,1,1.0078992698064988,1.0009640379700622,1.009633077765608,1.0009640379700622,1.009633077765608,2277683.998,1.868299961090088,12469635.2256,4.696499824523926,92.99999810269173,0.26400,5,5,0.24000
20260324,20260325,SHSE.600051,600051.SH,宁波联合,2,1.0077223439211391,1.0008169039795545,1.0094487039065352,1.0008169039795545,1.0094487039065352,74439.931,3.3216,230051.2,,7.399999699313237,0.24200,5,5,0.22000
20260324,20260325,SZSE.301353,301353.SZ,普莱得,3,1.0072487404162103,1.0006248630887185,1.0089047097480832,1.0006248630887185,1.0089047097480832,42522.131,5.1311,259591.2224,,20.06594952404605,0.20900,5,5,0.19000
20260324,20260325,SZSE.300074,300074.SZ,华平股份,4,1.0068229280759402,1.0000803212851406,1.00850857977364,1.0000803212851406,1.00850857977364,106922.577,4.77,231586.8796,,4.209999995220631,0.17600,5,5,0.16000
20260324,20260325,SZSE.300838,300838.SZ,浙江力诺,5,1.0067265425337715,0.997626871120847,1.0090014603870026,0.997626871120847,1.0090014603870026,80952.568,5.5595,203103.616,,14.719999475138529,0.15400,5,5,0.14000
20260325,20260326,SZSE.301098,301098.SZ,金埔园林,1,1.0081953641175398,1.0009987223945975,1.0099945245482753,1.0009987223945975,1.0099945245482753,87075.885,6.766,158184.5979,,8.600000164669412,0.26400,5,5,0.24000
20260325,20260326,SZSE.301275,301275.SZ,汉朔科技,2,1.0075794488045262,1.0008174849425078,1.0092699397700309,1.0008174849425078,1.0092699397700309,303933.149,2.5577,1706496.0,,40.30753126285814,0.24200,5,5,0.22000
20260325,20260326,SHSE.600051,600051.SH,宁波联合,3,1.0073468151122469,1.0004500821317759,1.0090709983573645,1.0004500821317759,1.0090709983573645,72638.098,3.0642,238755.84,,7.679999687935899,0.20900,5,5,0.19000
20260325,20260326,SHSE.603860,603860.SH,中公高科,4,1.007167256798686,1.000267749589341,1.0088921336010221,1.000267749589341,1.0088921336010221,77042.299,3.7653,206041.2,,30.676426546136025,0.17600,5,5,0.16000
