signal_date,buy_date,symbol,stock_code,name,rank,pred_prob,entry_score,pred_1d,pred_3d,pred_5d,pred_10d,rank_1d,rank_3d,rank_5d,rank_10d,amount,turnover_rate,total_mv,atr_qfq,target_pct,holding_days,max_holding_days,score_exit_entry_ratio,min_holding_days_before_score_exit,filter_name,entry_weight_name,dynamic_hold_name,score_continue_entry_ratio,exit_score_basis,execution_variant,signal_stop_loss_pct,strategy_variant,signal_take_profit_pct,proxy_weighted_contribution
20250225,20250226,SHSE.688016,688016.SH,心脉医疗,1,0.9999996857970198,0.9966591928251122,0.9082757332337007,0.9967719036054549,0.9772090416588829,0.9994395665981692,0.9082585949177877,0.9983183856502242,0.977204783258595,0.999439461883408,954440.307,7.8076,1183932.6338,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.03655718903138346
20250226,20250227,SHSE.605100,605100.SH,华丰股份,1,0.9999991275400059,0.9934989725387633,0.999159506910721,0.9939110945087786,0.9561075831154278,0.99906611878969,0.9986923220623949,0.9949560993835233,0.956099383523258,0.9990659443302821,169629.027,4.7693,358179.276,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.025360459973463034
20250227,20250228,SHSE.600589,600589.SH,大位科技,1,0.9998288699890732,0.9815698000373762,0.8654708520179372,0.9820777279521674,0.9465620328849028,0.9869207772795217,0.8654457110820407,0.9818725471874415,0.9465520463464773,0.986918333021865,150040.73,1.456,1030493.5133,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.13428571428571423
20250228,20250303,SHSE.688758,688758.SH,赛分科技,1,0.9999999650885577,0.999611360239163,0.9582477115636092,0.9996114328413973,0.9981318886605641,0.9998131888660564,0.9575859491778774,0.999813153961136,0.9981315396113603,0.999813153961136,124113.862,18.352,699243.197,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.012907462686567233
20250303,20250304,SHSE.688205,688205.SH,德科立,1,0.9996506245086907,0.9822317757009347,0.9994393571295085,0.9820295271911792,0.987292094935526,0.9813119043169501,0.9994392523364486,0.9833644859813084,0.9872897196261682,0.9813084112149533,387200.943,8.2092,835248.5279,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.06862831858407074
20250304,20250305,SHSE.688205,688205.SH,德科立,1,0.9999726294292846,0.9952092675635278,0.9958901550532412,0.9950607136185317,0.9971978329908463,0.9947692882495797,0.9958893871449925,0.9962630792227205,0.9971973094170403,0.9947683109118086,318464.994,6.8366,835369.4208,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.029658550641117814
20250305,20250306,SHSE.688205,688205.SH,德科立,1,0.9998943534116217,0.9904728088207811,0.9970104633781763,0.990306427503737,0.9945814648729447,0.9897234678624813,0.997009904690712,0.991403475985797,0.9945804522519155,0.9897215473743226,554261.493,11.4332,872362.6252,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.025760553633218136
20250306,20250307,SHSE.603300,603300.SH,海南华铁,1,0.9999996854444779,0.9995027107870631,1.0,0.9994841121495328,0.9998130841121495,0.9994392523364486,1.0,0.9996260983361376,0.9998130491680688,0.9994391475042064,428665.138,1.8635,2300294.1175,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.016048780487804892
20250307,20250310,SZSE.002093,002093.SZ,国脉科技,1,0.9999971690003017,0.9964180220601982,0.47728971962616823,0.9964560747663551,0.982803738317757,0.9983177570093458,0.007664984109179286,0.9979435408487568,0.9828005234623294,0.9983174425126192,141541.66,1.4114,1003470.0,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.06604014598540167
20250310,20250311,SHSE.603716,603716.SH,塞力医疗,1,0.999983083903037,0.9964516732099458,0.4580373831775701,0.9962467289719625,0.9988785046728972,0.9958878504672897,0.006917180781454478,0.9979435408487568,0.9988782950084127,0.9958870816975135,105214.697,5.0173,209705.1029,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.19208695652173904
20250311,20250312,SZSE.002693,002693.SZ,双成药业,1,0.999999860354231,0.9995777279521674,0.9998131888660564,0.9995591257238932,0.9990659443302821,0.9996263777321128,0.999813153961136,0.999813153961136,0.9990657698056801,0.999626307922272,104472.907,2.0431,515459.3593,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.010920464700625705
20250312,20250313,SZSE.002693,002693.SZ,双成药业,1,1.0,1.0,0.9243273542600897,1.0,1.0,1.0,0.9239394505699869,1.0,1.0,1.0,122519.31,2.6615,464037.8303,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.04785454545454555
20250313,20250314,SHSE.688205,688205.SH,德科立,1,0.9999999651016003,0.9998356062021296,0.9986925663055659,0.9998356369069854,1.0,0.999813223757938,0.9986923220623949,0.9998131888660564,1.0,0.9998131888660564,402352.514,8.8102,796079.2526,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.02236060606060597
20250314,20250317,SHSE.688205,688205.SH,德科立,1,0.999999860406401,0.9991331963385017,0.9449010085917071,0.9991445648113559,0.9956107583115428,0.9996264475158759,0.944890715486643,0.9996263777321128,0.995516532785354,0.9996263777321128,349348.503,7.6344,825456.2091,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.07508594539939341
20250317,20250318,SHSE.688205,688205.SH,德科立,1,0.9999999650624509,0.9998130841121496,0.999252476172678,0.9998131190431695,0.9998131190431695,0.9998131190431695,0.9992523364485981,0.9998130841121495,0.9998130841121495,0.9998130841121495,356819.878,7.7079,822071.21,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.06558139534883711
20250318,20250319,SHSE.688205,688205.SH,德科立,1,0.9999991285170958,0.9967662434652726,0.9243979839462386,0.9968041814448385,0.9802128056748179,0.999066641777114,0.9243838685586259,0.9986930545182973,0.9802091112770724,0.9990664675130695,351010.637,7.6725,827753.1728,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.06371466627201412
20250319,20250320,SHSE.688205,688205.SH,德科立,1,0.9999994418341664,0.9993350765782593,0.9213818860877684,0.999297852474323,0.9996265172735761,0.9992530345471522,0.9213672020918939,0.9996264475158759,0.9996264475158759,0.999252895031752,610109.925,13.9674,765251.5823,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.012690737833595079
20250320,20250321,SHSE.688205,688205.SH,德科立,1,0.9999998605627354,0.9996676624346528,0.9619189845062535,0.9996490573081949,0.9998133283554228,0.9996266567108456,0.9619118745332338,0.9998132935026139,0.9998132935026139,0.9996265870052278,209630.936,4.844,766339.6177,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.034060126582278555
20250321,20250324,SZSE.002907,002907.SZ,华森制药,1,1.0,1.0,0.9525009331840238,1.0,1.0,1.0,0.9462385663617696,1.0,1.0,1.0,130783.846,2.9423,600921.0958,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.07870660313138184
20250324,20250325,SZSE.002693,002693.SZ,双成药业,1,0.9999998606147884,0.9996901250700019,0.982829413960433,0.9996715192235909,1.0,0.9996267263904441,0.9828262086988986,0.9998133283554228,1.0,0.9996266567108456,322012.671,8.2625,389808.365,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.026942675159235766
20250325,20250326,SZSE.002693,002693.SZ,双成药业,1,0.9999996867342392,0.9994850746268656,0.991419511285208,0.9994851706771124,0.9998134676366349,0.9994404029099049,0.9914179104477612,0.9994402985074626,0.9998134328358209,0.9994402985074626,191869.516,4.9438,391052.4343,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.029311827956989406
20250326,20250327,SZSE.002693,002693.SZ,双成药业,1,0.9999999652056775,0.9998358515202388,0.9921671018276762,0.9998358821335324,1.0,0.9998135024244685,0.9921656407386682,0.9998134676366349,1.0,0.9998134676366349,141831.737,3.7059,384832.088,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.08002155172413797
20250327,20250328,SZSE.002693,002693.SZ,双成药业,1,0.9999998609264958,0.9996494499347381,0.994220730797912,0.9996495152870992,0.999813571961223,0.9996271439224459,0.9942196531791907,0.9996270743986575,0.9998135371993288,0.9996270743986575,148651.053,3.9676,379441.1213,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.0359562841530055
20250328,20250331,SZSE.002693,002693.SZ,双成药业,1,0.9999996870846157,0.9995226552302816,0.9492915734526473,0.9994854586129754,0.999813571961223,0.9994407158836689,0.9492821182174156,0.9998135371993288,0.9998135371993288,0.9994406115979863,288842.543,7.4706,385246.7778,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.05842397336293012
20250331,20250401,SZSE.002693,002693.SZ,双成药业,1,0.9999994439133817,0.9992281879194632,0.9929170549860205,0.9992096924510717,0.9988816402609506,0.9992544268406337,0.9927293064876958,0.9994407158836689,0.9988814317673378,0.9992542878448919,323241.43,9.1989,355803.8055,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.048716136631330904
20250401,20250402,SZSE.002693,002693.SZ,双成药业,1,0.9999996873178735,0.9995452003727866,0.9863958255683936,0.9995080134178159,1.0,0.9994409243384271,0.9863932898415657,0.9998136067101584,1.0,0.9994408201304753,191914.059,5.3566,359950.703,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.18052272727272725
20250402,20250403,SZSE.002693,002693.SZ,双成药业,1,0.9999996875508707,0.9995267374697223,0.9904992548435171,0.9995081967213115,1.0,0.999441132637854,0.9904974846282839,0.9996273523383641,1.0,0.9994410285075461,139946.674,3.9326,356218.4953,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.1724260355029585
20250403,20250407,SHSE.688205,688205.SH,德科立,1,0.99998996691129,0.9971865101546488,0.9614381520119225,0.9970566318926974,0.9986959761549925,0.9968330849478391,0.9599403763741382,0.9981367616918204,0.9986957331842743,0.9968324948760946,213399.205,5.4897,684253.3895,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.04934242941065006
20250407,20250408,SZSE.300541,300541.SZ,先进数通,1,0.9999991314385376,0.9991910531220877,0.9988818486768543,0.9991352963101007,0.9996272828922848,0.9990682072307119,0.9988816402609506,0.9996272134203169,0.9996272134203169,0.9990680335507922,456839.692,11.2567,452406.8056,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0796316758747698
20250408,20250409,SHSE.603100,603100.SH,川仪股份,1,1.0,0.9997540067089079,0.9916154276131918,0.9997540525433203,0.9979504378610025,1.0,0.991613865076407,1.0,0.9979500559075661,1.0,395283.158,3.611,1122983.307,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.11173913043478254
20250409,20250410,SHSE.603100,603100.SH,川仪股份,1,0.9999999653092897,0.9997429688955112,1.0,0.9997243947858474,0.9990689013035382,0.9998137802607077,1.0,1.0,0.9990687278822872,0.9998137455764574,356582.983,3.1371,1153778.096,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.0352292768959436
20250410,20250411,SZSE.002693,002693.SZ,双成药业,1,0.9999994449486354,0.9993369342521885,0.9509310986964619,0.9992998137802608,0.9996275605214152,0.9992551210428305,0.9506425777612219,0.9996274911529148,0.9996274911529148,0.9992549823058298,148499.212,4.6977,328848.9718,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.2473684210526315
20250411,20250414,SZSE.002693,002693.SZ,双成药业,1,0.9999971900524666,0.9984317377537717,0.9610800744878957,0.9984134078212291,0.9990689013035382,0.9983240223463687,0.9605140622089775,0.9985099646116595,0.9990687278822872,0.9983237101881169,429469.445,12.451,347924.7003,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.33610785463071513
20250414,20250415,SZSE.300561,300561.SZ,汇金科技,1,0.9999971890054438,0.9982786885245902,0.995343639411436,0.9982790091264667,0.9979512013410319,0.9983237101881169,0.9953427719821163,0.9983233979135618,0.9979508196721312,0.9983233979135618,1481741.983,35.5464,795005.6234,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.19832369942196523
20250415,20250416,SZSE.300561,300561.SZ,汇金科技,1,0.9999977781395244,0.9985317682131545,0.9934798807749627,0.9985320417287631,0.9986959761549925,0.9985096870342772,0.9934786659213714,0.9985094093534563,0.9986957331842743,0.9985094093534563,1193969.429,29.5537,721837.545,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.20087671232876703
20250416,20250417,SZSE.300561,300561.SZ,汇金科技,1,0.999998301420903,0.9986743623161423,0.9979523454951601,0.99867460908414,0.9985107967237528,0.9986969471332837,0.9979519642524669,0.9986967045242972,0.9985105194563396,0.9986967045242972,810981.045,21.6785,671637.0248,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.16343856240893637
20250417,20250418,SZSE.300561,300561.SZ,汇金科技,1,0.99999778144771,0.9985328616644945,0.9746835443037974,0.9985331347728965,0.9986969471332837,0.9985107967237528,0.9746788307577732,0.9985105194563396,0.9986967045242972,0.9985105194563396,733578.404,19.9629,646700.8187,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,
20250418,20250421,SZSE.300561,300561.SZ,汇金科技,1,0.9999987515995131,0.9989050279329609,0.979705827592627,0.9989052318004096,0.9990690746602122,0.9988828895922547,0.9797020484171323,0.9988826815642458,0.9990689013035382,0.9988826815642458,616333.427,17.8635,611593.2654,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.21671312427409975
20250421,20250422,SZSE.300561,300561.SZ,汇金科技,1,0.999998301420903,0.9986967045242972,0.9849218168279971,0.9986969471332837,0.9986969471332837,0.9986969471332837,0.9849190094954384,0.9986967045242972,0.9986967045242972,0.9986967045242972,682032.478,21.6523,568283.0127,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.25199294532627875
20250422,20250423,SZSE.300846,300846.SZ,首都在线,1,0.9999950026763444,0.9978092399403874,0.9308996088657105,0.9978096479791395,0.9981374557645744,0.9977649469174893,0.930886736214605,0.9977645305514158,0.9981371087928465,0.9977645305514158,648690.956,8.8777,924353.5911,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.021603420630678542
20250423,20250424,SZSE.002693,002693.SZ,双成药业,1,0.9999847070940358,0.9962569832402235,0.9998138149320425,0.996201824613666,0.9970210389126792,0.9960901135728915,0.9998137802607077,0.9966480446927374,0.9970204841713222,0.9960893854748604,113445.651,2.8816,396858.0908,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,
20250424,20250425,SZSE.300846,300846.SZ,首都在线,1,0.9999800330293905,0.9957438093464905,0.9527177959791512,0.9956887565152643,0.9968354430379747,0.9955323901712584,0.9527089927387824,0.9960901135728915,0.9968348538447217,0.9955315583690189,797259.912,11.2296,895326.7864,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.05950027762354242
20250425,20250428,SHSE.601868,601868.SH,中国能建,1,1.0,0.9997542357102961,0.44955323901712585,0.9997542814594192,0.9979523454951601,1.0,0.0022342208154905977,1.0,0.9979519642524669,1.0,300031.491,0.4117000102996826,9338820.6545,0.042490001767873764,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,-0.01671109517415368
20250428,20250429,SZSE.300846,300846.SZ,首都在线,1,0.9999265123555791,0.9920201267238167,0.9491335941866965,0.9918539221166388,0.994969256567915,0.9914291037823738,0.9491241147968692,0.993104733507268,0.9949683190458442,0.9914275065225494,876468.493,12.0622,917847.5831,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.11228493150684934
20250429,20250430,SHSE.603322,603322.SH,超讯通信,1,0.9999845521429803,0.9963541081789257,0.9837200598802395,0.9963173652694611,0.9981287425149701,0.9960703592814372,0.9837170129140932,0.9964439453490548,0.9981283922889762,0.99606962380685,797757.072,16.8207,461729.3123,nan,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.08279948750800785
20250430,20250506,SHSE.601857,601857.SH,中国石油,1,0.9999798609172569,0.9944502617801048,0.9570013086558236,0.9944139091418956,0.9863525892690223,0.9955131800336512,0.9569932685115932,0.9958863126402393,0.9863500373971578,0.9955123410620793,714431.984,0.0551999993622303,146233761.2766,0.17003999650478363,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.01533256700354983
20250506,20250507,SHSE.603338,603338.SH,浙江鼎力,1,0.9996938151491781,0.9835219657483247,0.4504001488926112,0.9834878094174576,0.9906942117997395,0.9825051181835102,0.0029784065524944155,0.9828741623231572,0.990692479523455,0.9825018615040954,461339.395,2.0618999004364014,2268944.8458,2.3643999099731445,0.94000,2,3,0.97000,1,liq_amt10w_mv20w,w78_5d12_3d10,h2_m3_c098,0.98000,10d_core_score_table,force_sell_mkt,0.07000,dynamic_h2_m3_dd0509_pos94_sl0.07_tp0.07,0.07000,0.02357691320178163
